d1	d2	block_id	forward
11397	14886	1	True
16632	19521	2	True
20504	22803	3	True
78026	81323	4	True
99314	106672	5	True
165253	168116	2	True
168507	171409	3	True
172235	175481	6	True
187530	190592	1	True
192187	194880	2	True
195303	197845	3	True
234184	241676	7	True
242521	248504	8	True
248506	253059	9	True
253061	261206	10	True
283290	292222	11	True
298342	306106	12	True
313473	317115	4	True
358190	360419	13	True
360421	366308	8	True
366310	370790	9	True
376733	385631	11	True
392376	402642	14	True
407658	410689	1	True
412271	414914	2	True
415802	417853	3	True
419381	422508	6	True
422587	431920	15	True
432199	435237	1	True
437062	439534	2	True
440457	442556	3	True
443862	446747	6	True
447025	456175	15	True
456308	459498	1	True
459696	466627	16	True
466940	469961	1	True
471568	474327	2	True
474557	476626	3	True
478118	481036	6	True
481116	490394	15	True
490875	493725	1	True
495715	498080	2	True
499004	501102	3	True
502482	505169	6	True
505630	514721	15	True
514854	517875	1	True
518072	524979	16	True
525291	528507	1	True
530115	532652	2	True
532881	535163	3	True
536451	539585	6	True
539665	548739	15	True
549142	552064	1	True
553965	556420	2	True
557555	559590	3	True
560708	563509	6	True
563845	572966	15	True
573096	576215	1	True
614513	617631	4	False
625284	630591	17	True
630611	636178	18	True
636222	641453	17	True
641524	647005	18	True
647049	652247	17	True
652317	657805	18	True
657825	663040	17	True
721420	731511	14	True
759573	767060	7	True
777329	779542	13	True
779585	785388	8	True
789329	797002	10	True
822546	829942	12	True
833040	840373	5	True
